"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"20";"2";"—";"278";"- 85 94 89 √";"10";"Участвуете в конкурсе";"1909232";"—"
"21";"4";"—";"276";"- 88 92 86 √";"10";"Участвуете в конкурсе";"2078283";"—"
"22";"6";"—";"274";"- 100 80 94 √";"—";"Участвуете в конкурсе";"1549327";"—"
"23";"1";"Электронное";"274";"- 93 98 83 2";"—";"Участвуете в конкурсе";"2248794";"—"
"24";"3";"—";"274";"- 88 95 91 √";"—";"Участвуете в конкурсе";"2136854";"—"
"25";"2";"—";"274";"- 98 88 78 √";"10";"Участвуете в конкурсе";"1987159";"—"
"26";"1";"—";"270";"- 95 90 75 √";"10";"Участвуете в конкурсе";"2255720";"—"
"27";"2";"—";"267";"- 94 88 83 √";"2";"Участвуете в конкурсе";"1700007";"—"
"28";"5";"—";"266";"- 93 94 69";"10";"Участвуете в конкурсе";"1787825";"—"
"29";"8";"—";"266";"- 85 90 81 5";"10";"Участвуете в конкурсе";"1442377";"—"
"30";"2";"—";"266";"- 83 92 81 √";"10";"Участвуете в конкурсе";"2241659";"—"
"31";"2";"—";"266";"- 78 84 94 √";"10";"Участвуете в конкурсе";"1957720";"—"
"32";"3";"—";"265";"- 83 88 92 √";"2";"Участвуете в конкурсе";"1402960";"—"
"33";"4";"Электронное";"265";"- 93 84 78 2";"10";"Участвуете в конкурсе";"1856935";"—"
"34";"3";"—";"265";"- 88 84 83 √";"10";"Участвуете в конкурсе";"2001215";"—"
"35";"6";"—";"264";"- 92 100 72 √";"—";"Участвуете в конкурсе";"1253179";"—"
"36";"3";"—";"261";"- 88 92 81 √";"—";"Участвуете в конкурсе";"1490949";"—"
"37";"3";"—";"260";"- 83 78 89 √";"10";"Участвуете в конкурсе";"1512987";"—"
"38";"2";"—";"259";"- 79 76 94 √";"10";"Участвуете в конкурсе";"1488203";"—"
"39";"2";"—";"258";"- 78 94 86";"—";"Участвуете в конкурсе";"1171806";"—"
"40";"1";"—";"256";"- 80 78 88 √";"10";"Участвуете в конкурсе";"1487716";"—"
"41";"3";"—";"255";"- 85 84 86 √";"—";"Участвуете в конкурсе";"1285354";"—"
"42";"3";"Электронное";"255";"- 84 64 97 1";"10";"Участвуете в конкурсе";"1826744";"—"
"43";"4";"—";"252";"- 90 96 66";"—";"Участвуете в конкурсе";"1915876";"—"
"44";"1";"Электронное";"248";"- 78 84 86 5";"—";"Участвуете в конкурсе";"1510966";"—"
"45";"1";"—";"248";"- 83 86 69";"10";"Участвуете в конкурсе";"1350248";"—"
"46";"3";"—";"246";"- 75 78 91";"2";"Участвуете в конкурсе";"2174920";"—"
"47";"1";"—";"242";"- 85 74 83";"—";"Участвуете в конкурсе";"1283537";"—"
"48";"4";"Электронное";"242";"- 78 76 78";"10";"Участвуете в конкурсе";"1520791";"—"
"49";"1";"—";"238";"- 85 92 61 √";"—";"Участвуете в конкурсе";"2224784";"—"
"50";"2";"—";"238";"- 75 88 75 √";"—";"Участвуете в конкурсе";"1333245";"—"
"51";"2";"Электронное";"237";"- 68 86 83 √";"—";"Участвуете в конкурсе";"2266109";"—"
"52";"2";"—";"237";"- 86 82 67 5";"2";"Участвуете в конкурсе";"2136007";"—"
"53";"6";"Электронное";"234";"- 86 88 60 1";"—";"Участвуете в конкурсе";"1743414";"—"
"54";"3";"—";"233";"- 78 64 81 √";"10";"Участвуете в конкурсе";"2256425";"—"
"55";"4";"—";"231";"- 72 86 63 1";"10";"Участвуете в конкурсе";"1024376";"—"
"56";"1";"—";"229";"- 73 76 78 √";"2";"Участвуете в конкурсе";"1392086";"—"
"57";"1";"—";"229";"- 80 78 61 √";"10";"Участвуете в конкурсе";"2125518";"—"
"58";"3";"—";"229";"- 64 72 83";"10";"Участвуете в конкурсе";"1639841";"—"
"59";"4";"—";"228";"- 76 82 70";"—";"Участвуете в конкурсе";"1264925";"—"
"60";"3";"—";"225";"- 80 72 70";"3";"Участвуете в конкурсе";"1555630";"—"
"61";"4";"—";"224";"- 77 72 73 √";"2";"Участвуете в конкурсе";"1894096";"—"
"62";"1";"—";"224";"- 67 84 63 √";"10";"Участвуете в конкурсе";"2050554";"—"
"63";"1";"—";"222";"- 62 88 72 √";"—";"Участвуете в конкурсе";"1655141";"—"
"64";"3";"Электронное";"222";"- 72 76 70 1";"4";"Участвуете в конкурсе";"1603596";"—"
"65";"3";"—";"220";"- 70 78 72 √";"—";"Участвуете в конкурсе";"2049876";"—"
"66";"2";"—";"219";"- 54 72 83 √";"10";"Участвуете в конкурсе";"2094386";"—"
"67";"1";"—";"215";"- 78 70 67 √";"—";"Участвуете в конкурсе";"1339197";"—"
"68";"7";"—";"215";"- 62 72 81";"—";"Участвуете в конкурсе";"2270003";"—"
"69";"1";"—";"212";"- 72 80 60 √";"—";"Участвуете в конкурсе";"1909056";"—"
"70";"5";"—";"209";"- 70 70 69";"—";"Участвуете в конкурсе";"2158139";"—"
"71";"2";"—";"208";"- 67 78 63";"—";"Участвуете в конкурсе";"1426965";"—"
"72";"6";"—";"207";"- 62 82 63 √";"—";"Участвуете в конкурсе";"2345208";"—"
"73";"1";"—";"207";"- 61 82 64";"—";"Участвуете в конкурсе";"1139138";"—"
"74";"4";"—";"207";"- 54 84 69";"—";"Участвуете в конкурсе";"1763734";"—"
"75";"4";"—";"199";"- 59 74 66 √";"—";"Участвуете в конкурсе";"2025038";"—"
"76";"1";"—";"196";"- 62 76 58 √";"—";"Участвуете в конкурсе";"2177103";"—"
"77";"2";"—";"196";"- 70 70 46 √";"10";"Участвуете в конкурсе";"1727213";"—"
"78";"6";"—";"194";"- 62 74 58 √";"—";"Участвуете в конкурсе";"1758091";"—"
"79";"7";"—";"194";"- 62 72 55";"5";"Участвуете в конкурсе";"978586";"—"
"80";"3";"—";"192";"- 72 72 48";"—";"Участвуете в конкурсе";"1757128";"—"
"81";"1";"—";"188";"- 64 64 60 √";"—";"Участвуете в конкурсе";"1512524";"—"
"82";"6";"—";"187";"- 75 58 54 √";"—";"Участвуете в конкурсе";"2184366";"—"
"83";"8";"Электронное";"186";"- 48 80 58 √";"—";"Участвуете в конкурсе";"2255921";"—"
"84";"2";"Электронное";"185";"- 46 58 81 √";"—";"Участвуете в конкурсе";"1683820";"—"
"85";"3";"—";"185";"- 59 64 60 √";"2";"Участвуете в конкурсе";"2395123";"—"
"86";"1";"—";"183";"- 68 64 49 √";"2";"Участвуете в конкурсе";"2126942";"—"
"87";"5";"—";"182";"- 54 64 64 √";"—";"Участвуете в конкурсе";"2310971";"—"
"88";"4";"Электронное";"181";"- 70 60 41 3";"10";"Участвуете в конкурсе";"1279063";"—"
"89";"5";"—";"175";"- 40 72 63 √";"—";"Участвуете в конкурсе";"1809574";"—"
"90";"3";"—";"174";"- 64 64 46 √";"—";"Участвуете в конкурсе";"1642251";"—"
"91";"1";"Электронное";"174";"- 43 70 61";"—";"Участвуете в конкурсе";"2188447";"—"
"92";"5";"Электронное";"174";"- 72 58 42";"2";"Участвуете в конкурсе";"1513025";"—"
"93";"1";"—";"170";"- 54 58 58 √";"—";"Участвуете в конкурсе";"2255021";"—"
"94";"1";"—";"170";"- 54 52 60";"4";"Участвуете в конкурсе";"2219629";"—"
"95";"5";"—";"167";"- 58 58 51";"—";"Участвуете в конкурсе";"1892416";"—"
"96";"3";"Электронное";"167";"- 48 58 61 1";"—";"Участвуете в конкурсе";"2001239";"—"
"97";"2";"—";"166";"- 54 52 60 √";"—";"Участвуете в конкурсе";"2173449";"—"
"98";"2";"—";"164";"- 54 52 58";"—";"Участвуете в конкурсе";"2245369";"—"
"99";"8";"—";"150";"- 40 40 70 √";"—";"Участвуете в конкурсе";"1512368";"—"
