"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"23";"5";"Электронное";"274";"- 93 98 83 2";"—";"Участвуете в конкурсе";"2248794";"—"
"24";"2";"Электронное";"274";"- 86 100 86 5";"2";"Участвуете в конкурсе";"1039830";"—"
"25";"5";"—";"267";"- 92 86 83 9";"6";"Участвуете в конкурсе";"1876699";"—"
"26";"3";"Электронное";"267";"- 84 80 93 1";"10";"Участвуете в конкурсе";"1125254";"—"
"27";"5";"—";"264";"- 85 86 83 √";"10";"Участвуете в конкурсе";"1192919";"—"
"28";"8";"—";"263";"- 98 84 81 2";"—";"Участвуете в конкурсе";"1481088";"—"
"29";"5";"—";"261";"- 78 92 89 √";"2";"Участвуете в конкурсе";"1856516";"—"
"30";"6";"—";"259";"- 79 76 94 √";"10";"Участвуете в конкурсе";"1488203";"—"
"31";"8";"—";"258";"- 84 78 86 6";"10";"Участвуете в конкурсе";"1473113";"—"
"32";"6";"—";"257";"- 95 95 67";"—";"Участвуете в конкурсе";"1192837";"—"
"33";"5";"Электронное";"254";"- 93 86 73 3";"2";"Участвуете в конкурсе";"1546601";"—"
"34";"5";"—";"253";"- 85 72 86 √";"10";"Участвуете в конкурсе";"1197132";"—"
"35";"7";"—";"251";"- 90 86 75 √";"—";"Участвуете в конкурсе";"1443682";"—"
"36";"1";"Электронное";"250";"- 60 100 90 1";"—";"Участвуете в конкурсе";"1122355";"—"
"37";"1";"—";"250";"- 83 82 75";"10";"Участвуете в конкурсе";"984407";"—"
"38";"4";"—";"242";"- 85 74 83";"—";"Участвуете в конкурсе";"1283537";"—"
"39";"5";"—";"238";"- 92 80 66 4";"—";"Участвуете в конкурсе";"1283512";"—"
"40";"6";"—";"237";"- 88 80 69";"—";"Участвуете в конкурсе";"964851";"—"
"41";"6";"Электронное";"237";"- 80 100 55 1";"2";"Участвуете в конкурсе";"1466596";"—"
"42";"7";"—";"236";"- 78 78 70 √";"10";"Участвуете в конкурсе";"2182479";"—"
"43";"5";"—";"235";"- 80 78 77 √";"—";"Участвуете в конкурсе";"2064409";"—"
"44";"5";"—";"235";"- 76 90 69";"—";"Участвуете в конкурсе";"1640216";"—"
"45";"1";"—";"230";"- 75 80 75";"—";"Участвуете в конкурсе";"2391401";"—"
"46";"4";"Электронное";"228";"- 72 70 86";"—";"Участвуете в конкурсе";"952211";"—"
"47";"4";"—";"228";"- 68 78 72 √";"10";"Участвуете в конкурсе";"2101816";"—"
"48";"3";"Электронное";"226";"- 58 90 78 √";"—";"Участвуете в конкурсе";"2025640";"—"
"49";"5";"—";"224";"- 67 84 63 √";"10";"Участвуете в конкурсе";"2050554";"—"
"50";"2";"—";"223";"- 64 70 89";"—";"Участвуете в конкурсе";"1146552";"—"
"51";"4";"—";"221";"- 70 78 70";"3";"Участвуете в конкурсе";"1953899";"—"
"52";"5";"—";"218";"- 75 80 63 √";"—";"Участвуете в конкурсе";"1545095";"—"
"53";"3";"Электронное";"218";"- 64 78 66 9";"10";"Участвуете в конкурсе";"1849140";"—"
"54";"7";"Электронное";"217";"- 88 74 55 1";"—";"Участвуете в конкурсе";"1091278";"—"
"55";"6";"—";"217";"- 62 100 45 √";"10";"Участвуете в конкурсе";"1184600";"—"
"56";"4";"—";"215";"- 70 72 73";"—";"Участвуете в конкурсе";"1842411";"—"
"57";"8";"—";"212";"- 72 74 66";"—";"Участвуете в конкурсе";"1399974";"—"
"58";"7";"—";"212";"- 70 82 58";"2";"Участвуете в конкурсе";"2367586";"—"
"59";"7";"Электронное";"211";"- 72 70 59 3";"10";"Участвуете в конкурсе";"1114622";"—"
"60";"2";"—";"209";"- 62 72 73 √";"2";"Участвуете в конкурсе";"2335157";"—"
"61";"1";"—";"209";"- 49 72 78";"10";"Участвуете в конкурсе";"1623086";"—"
"62";"2";"—";"208";"- 64 70 72";"2";"Участвуете в конкурсе";"1215737";"—"
"63";"4";"—";"207";"- 61 82 64";"—";"Участвуете в конкурсе";"1139138";"—"
"64";"3";"Электронное";"207";"- 70 74 61 1";"2";"Участвуете в конкурсе";"2407039";"—"
"65";"5";"—";"205";"- 67 70 66 √";"2";"Участвуете в конкурсе";"1511223";"—"
"66";"7";"—";"203";"- 83 72 46 √";"2";"Участвуете в конкурсе";"1909511";"—"
"67";"3";"—";"202";"- 72 70 60 √";"—";"Участвуете в конкурсе";"2131773";"—"
"68";"1";"—";"200";"- 62 70 66 √";"2";"Участвуете в конкурсе";"1482803";"—"
"69";"5";"—";"199";"- 48 68 83";"—";"Участвуете в конкурсе";"1515050";"—"
"70";"3";"—";"196";"- 62 76 58 √";"—";"Участвуете в конкурсе";"2177103";"—"
"71";"6";"—";"194";"- 62 72 55";"5";"Участвуете в конкурсе";"978586";"—"
"72";"7";"—";"194";"- 43 72 69 √";"10";"Участвуете в конкурсе";"1818568";"—"
"73";"2";"—";"192";"- 72 72 48";"—";"Участвуете в конкурсе";"1757128";"—"
"74";"4";"—";"192";"- 67 58 67";"—";"Участвуете в конкурсе";"2140448";"—"
"75";"7";"—";"189";"- 43 64 72 √";"10";"Участвуете в конкурсе";"1806401";"—"
"76";"1";"—";"186";"- 64 58 64 √";"—";"Участвуете в конкурсе";"2183534";"—"
"77";"7";"Электронное";"186";"- 48 80 58 √";"—";"Участвуете в конкурсе";"2255921";"—"
"78";"8";"—";"185";"- 46 72 67";"—";"Участвуете в конкурсе";"2268177";"—"
"79";"2";"Электронное";"184";"- 43 52 89 √";"—";"Участвуете в конкурсе";"2254294";"—"
"80";"5";"—";"182";"- 70 58 54";"—";"Участвуете в конкурсе";"1948930";"—"
"81";"6";"—";"182";"- 54 64 64 √";"—";"Участвуете в конкурсе";"2310971";"—"
"82";"4";"—";"178";"- 59 58 61 √";"—";"Участвуете в конкурсе";"1525145";"—"
"83";"3";"—";"178";"- 51 76 51 √";"—";"Участвуете в конкурсе";"1625256";"—"
"84";"5";"—";"176";"- 54 70 52";"—";"Участвуете в конкурсе";"2229058";"—"
"85";"5";"—";"175";"- 51 64 60 √";"—";"Участвуете в конкурсе";"2220476";"—"
"86";"5";"—";"174";"- 64 64 46 √";"—";"Участвуете в конкурсе";"1642251";"—"
"87";"4";"Электронное";"174";"- 43 70 61";"—";"Участвуете в конкурсе";"2188447";"—"
"88";"3";"—";"170";"- 54 58 58 √";"—";"Участвуете в конкурсе";"2255021";"—"
"89";"4";"—";"157";"- 53 52 52 √";"—";"Участвуете в конкурсе";"1269871";"—"
"90";"4";"—";"156";"- 44 70 42 √";"—";"Участвуете в конкурсе";"2052251";"—"
"91";"1";"—";"155";"- 54 58 43";"—";"Участвуете в конкурсе";"1221069";"—"
"92";"1";"—";"150";"- 43 52 55 √";"—";"Участвуете в конкурсе";"2249587";"—"
"93";"7";"—";"150";"- 40 40 70 √";"—";"Участвуете в конкурсе";"1512368";"—"
"94";"4";"—";"149";"- 43 46 60 √";"—";"Участвуете в конкурсе";"2266399";"—"
"95";"8";"Электронное";"126";"- 44 40 42 7";"—";"Участвуете в конкурсе";"2156869";"—"
