"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"32";"5";"—";"243";"- 77 86 78";"2";"Участвуете в конкурсе";"1892017";"—"
"33";"2";"—";"240";"- 86 82 70";"2";"Участвуете в конкурсе";"1272343";"—"
"34";"8";"Электронное";"237";"- 80 100 55 1";"2";"Участвуете в конкурсе";"1466596";"—"
"35";"3";"Электронное";"236";"- 84 80 72 1";"—";"Участвуете в конкурсе";"1424068";"—"
"36";"6";"—";"235";"- 80 78 77 √";"—";"Участвуете в конкурсе";"2064409";"—"
"37";"3";"—";"235";"- 80 78 67";"10";"Участвуете в конкурсе";"1318021";"—"
"38";"4";"—";"234";"- 76 80 73 √";"5";"Участвуете в конкурсе";"1438168";"—"
"39";"4";"—";"232";"- 80 74 78";"—";"Участвуете в конкурсе";"1587648";"—"
"40";"4";"—";"230";"- 72 78 73";"7";"Участвуете в конкурсе";"1610493";"—"
"41";"5";"—";"228";"- 82 76 70";"—";"Участвуете в конкурсе";"1650096";"—"
"42";"4";"—";"228";"- 82 72 64";"10";"Участвуете в конкурсе";"2299289";"—"
"43";"2";"—";"224";"- 72 78 64";"10";"Участвуете в конкурсе";"1438591";"—"
"44";"2";"Электронное";"223";"- 73 76 64 2";"10";"Участвуете в конкурсе";"2248505";"—"
"45";"5";"—";"223";"- 62 78 73 √";"10";"Участвуете в конкурсе";"1144282";"—"
"46";"5";"Электронное";"222";"- 72 76 70 1";"4";"Участвуете в конкурсе";"1603596";"—"
"47";"2";"—";"221";"- 70 78 70";"3";"Участвуете в конкурсе";"1953899";"—"
"48";"8";"Электронное";"217";"- 88 74 55 1";"—";"Участвуете в конкурсе";"1091278";"—"
"49";"10";"—";"217";"- 62 100 45 √";"10";"Участвуете в конкурсе";"1184600";"—"
"50";"4";"Электронное";"216";"- 40 90 86 1";"—";"Участвуете в конкурсе";"1442245";"—"
"51";"4";"Электронное";"215";"- 64 72 69 4";"10";"Участвуете в конкурсе";"1903776";"—"
"52";"1";"—";"210";"- 78 70 60";"2";"Участвуете в конкурсе";"1289906";"—"
"53";"7";"—";"209";"- 67 78 64";"—";"Участвуете в конкурсе";"1306200";"—"
"54";"3";"—";"204";"- 55 66 83 √";"—";"Участвуете в конкурсе";"2259288";"—"
"55";"1";"—";"202";"- 62 70 70";"—";"Участвуете в конкурсе";"2181457";"—"
"56";"3";"—";"201";"- 67 72 60";"2";"Участвуете в конкурсе";"1519920";"—"
"57";"2";"—";"199";"- 48 68 83";"—";"Участвуете в конкурсе";"1515050";"—"
"58";"5";"—";"198";"- 73 46 72";"7";"Участвуете в конкурсе";"1351899";"—"
"59";"4";"—";"196";"- 56 46 94 √";"—";"Участвуете в конкурсе";"1460683";"—"
"60";"4";"—";"196";"- 70 70 46 √";"10";"Участвуете в конкурсе";"1727213";"—"
"61";"5";"—";"195";"- 75 72 48 √";"—";"Участвуете в конкурсе";"1620224";"—"
"62";"2";"—";"194";"- 54 74 66 √";"—";"Участвуете в конкурсе";"1588235";"—"
"63";"1";"—";"193";"- 71 74 46";"2";"Участвуете в конкурсе";"2057916";"—"
"64";"1";"—";"192";"- 65 74 51";"2";"Участвуете в конкурсе";"1366413";"—"
"65";"4";"Электронное";"192";"- 51 72 67 3";"2";"Участвуете в конкурсе";"2193820";"—"
"66";"5";"—";"190";"- 72 52 66 √";"—";"Участвуете в конкурсе";"2322216";"—"
"67";"4";"—";"190";"- 67 70 51";"2";"Участвуете в конкурсе";"1332928";"—"
"68";"3";"—";"188";"- 67 64 57 √";"—";"Участвуете в конкурсе";"2221544";"—"
"69";"4";"Электронное";"186";"- 64 64 58 1";"—";"Участвуете в конкурсе";"2271795";"—"
"70";"4";"Электронное";"183";"- 72 50 51 1";"10";"Участвуете в конкурсе";"1251759";"—"
"71";"1";"—";"182";"- 70 58 54";"—";"Участвуете в конкурсе";"1948930";"—"
"72";"2";"—";"178";"- 48 58 72 √";"—";"Участвуете в конкурсе";"2038983";"—"
"73";"4";"—";"176";"- 70 58 48";"—";"Участвуете в конкурсе";"1777525";"—"
"74";"1";"—";"171";"- 46 80 45 √";"—";"Участвуете в конкурсе";"1825163";"—"
"75";"6";"Электронное";"171";"- 64 52 52 1";"3";"Участвуете в конкурсе";"1778534";"—"
"76";"4";"—";"167";"- 54 64 49";"—";"Участвуете в конкурсе";"2340776";"—"
"77";"3";"—";"166";"- 51 58 57";"—";"Участвуете в конкурсе";"1087883";"—"
"78";"4";"—";"164";"- 54 46 64";"—";"Участвуете в конкурсе";"2215584";"—"
"79";"4";"—";"158";"- 54 60 42";"2";"Участвуете в конкурсе";"1204813";"—"
"80";"3";"—";"152";"- 43 52 57 √";"—";"Участвуете в конкурсе";"1563351";"—"
"81";"1";"Электронное";"144";"- 46 58 40 1";"—";"Участвуете в конкурсе";"2408387";"—"
