"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"38";"2";"—";"194";"- 70 70 54";"—";"Участвуете в конкурсе";"1350685";"—"
"39";"2";"—";"192";"- 65 74 51";"2";"Участвуете в конкурсе";"1366413";"—"
"40";"2";"Электронное";"192";"- 51 72 67 3";"2";"Участвуете в конкурсе";"2193820";"—"
"41";"5";"—";"190";"- 70 58 60";"2";"Участвуете в конкурсе";"1688755";"—"
"42";"7";"Электронное";"186";"- 64 64 58 1";"—";"Участвуете в конкурсе";"2271795";"—"
"43";"5";"—";"183";"- 68 64 49 √";"2";"Участвуете в конкурсе";"2126942";"—"
"44";"5";"—";"178";"- 48 58 72 √";"—";"Участвуете в конкурсе";"2038983";"—"
"45";"3";"—";"177";"- 56 58 60";"3";"Участвуете в конкурсе";"1316626";"—"
"46";"5";"Электронное";"171";"- 64 52 52 1";"3";"Участвуете в конкурсе";"1778534";"—"
"47";"4";"—";"167";"- 58 58 51";"—";"Участвуете в конкурсе";"1892416";"—"
"48";"3";"—";"167";"- 54 64 49";"—";"Участвуете в конкурсе";"2340776";"—"
"49";"1";"—";"166";"- 51 58 57";"—";"Участвуете в конкурсе";"1087883";"—"
"50";"4";"—";"163";"- 48 58 55 √";"2";"Участвуете в конкурсе";"2183532";"—"
"51";"3";"Электронное";"160";"- 48 58 52 1";"2";"Участвуете в конкурсе";"2093831";"—"
"52";"6";"—";"156";"- 44 70 42 √";"—";"Участвуете в конкурсе";"2052251";"—"
"53";"2";"—";"150";"- 40 58 52";"—";"Участвуете в конкурсе";"2098812";"—"
"54";"8";"—";"149";"- 43 46 60 √";"—";"Участвуете в конкурсе";"2266399";"—"
"55";"2";"Электронное";"144";"- 46 58 40 1";"—";"Участвуете в конкурсе";"2408387";"—"
"56";"4";"Электронное";"126";"- 44 40 42 7";"—";"Участвуете в конкурсе";"2156869";"—"
